screen_name,date,tweet,likes,retweets 
TheAroraReport,2017-07-17 12:27:42,"NO IMMEDIATE DANGER FROM FED UNWINDING, PROBLEMS IN 2019, MAKE MONEY FROM UNWINDING $DIA $GLD $QQQ $SLV $SPY $USO https://t.co/0PDduH06ym",0,1
TheAroraReport,2017-07-16 22:28:02,MOMENTUM INVESTORS BUY STOCKS EVEN THOUGH GOLD AND BONDS ARE WARNING $SPY $GLD $T $VZ $DUST $NUGT  $slv $UUP $QQQ  https://t.co/olVBkpY2du,0,0
TheAroraReport,2017-07-16 01:36:36,‘MOMENTUM’ INVESTORS BUY STOCKS EVEN THOUGH GOLD AND BONDS ARE WARNING THEM $… https://t.co/OYb305qSM6 #stockmarket,0,0
TheAroraReport,2017-07-15 14:43:41,"NO IMMEDIATE DANGER FROM FED UNWINDING, PROBLEM IN 2019, PLAN TO PROFIT FROM UNWINDING $DIA $GLD $QQQ $SLV $SPY... https://t.co/neWhFc61uS",1,1
TheAroraReport,2017-07-15 14:43:37,UNUSUAL BULLISH OPTION ACTIVITY IN GENERAL ELECTRIC $GE https://t.co/TOvsdQFZW8,0,0
TheAroraReport,2017-07-15 14:43:29,"NO IMMEDIATE DANGER FROM FED UNWINDING, PROBLEM IN 2019, PLAN TO PROFIT FROM UNWINDING $DIA $GLD $QQQ $SLV $SPY $USO https://t.co/VoVq8SVwex",0,0
TheAroraReport,2017-07-15 14:38:32,"Retweeted Anthony Thompson (@TonyGThompson):

The latest The Glencap Daily! https://t.co/QpiDKzi9hO Thanks to... https://t.co/07W6tIxScx",0,0
TheAroraReport,2017-07-15 02:54:22,"Retweeted MarketWatch (@MarketWatch):

Why must the Fed unwind? https://t.co/BLeKN7EIJf via @TheAroraReport... https://t.co/thwX6nBpdL",1,0
TheAroraReport,2017-07-14 18:07:17,"UPDATE ON JPMORGAN AFTER EARNINGS, BEAUTY OF THE BUY ZONES ON VIVID DISPLAY $… https://t.co/UAoqGjdRzQ #stockmarket",0,0
TheAroraReport,2017-07-14 18:03:35,"UPDATE ON JPMORGAN AFTER EARNINGS, BEAUTY OF THE BUY ZONES ON VIVID DISPLAY $JPM https://t.co/v6LSKD3an7",0,0
TheAroraReport,2017-07-14 18:02:21,"UPDATE ON JPMORGAN AFTER EARNINGS, BEAUTY OF THE BUY ZONES ON VIVID DISPLAY $JPM https://t.co/xUPLhRXdoB",0,0
TheAroraReport,2017-07-14 17:56:59,"NO IMMEDIATE DANGER FROM FED UNWINDING, PROBLEMS IN 2019, PLAN TO MAKE MONEY $DIA $GLD $QQQ $SLV $SPY $USO https://t.co/rmMCEX5ueJ",0,0
TheAroraReport,2017-07-14 17:54:30,"WEEKLY MARKET DIGEST: NO IMMEDIATE DANGER FROM FED UNWINDING, PROBLEMS IN 2019, PLAN TO MAKE MONEY FROM UNWINDING... https://t.co/4PYOHwjQtc",1,0
TheAroraReport,2017-07-14 17:52:48,"WEEKLY MARKET DIGEST: NO IMMEDIATE DANGER FROM FED UNWINDING, PROBLEMS IN 2019… https://t.co/kR64i09Lwi #stockmarket",2,0
TheAroraReport,2017-07-14 02:11:02,"Retweeted Rob (@habsredomega):

@MarketWatch @TheAroraReport One could make the case that QE harmed the economy... https://t.co/1GTUn2Yhgy",0,0
TheAroraReport,2017-07-14 02:10:55,"Retweeted MarketWatch (@MarketWatch):

Stocks could crash if the Fed’s Yellen can’t perform a miracle, says... https://t.co/qLMJrQlm2r",0,0
TheAroraReport,2017-07-13 19:59:52,UNUSUAL BULLISH OPTION ACTIVITY IN GENERAL ELECTRIC $GE https://t.co/TOvsdQFZW8,0,0
TheAroraReport,2017-07-13 19:59:45,UNUSUAL BULLISH OPTION ACTIVITY IN GENERAL ELECTRIC $GE https://t.co/B6qds58gWz,0,0
TheAroraReport,2017-07-13 19:57:14,UNUSUAL BULLISH OPTION ACTIVITY IN GENERAL ELECTRIC $#GE https://t.co/S2I46CCDIT #stockmarket #0,0,0
TheAroraReport,2017-07-13 19:04:51,"Retweeted MarketWatch (@MarketWatch):

Can Yellen really drain trillions of dollars in liquidity without harming... https://t.co/vDc8dnguyn",1,1
TheAroraReport,2017-07-13 18:30:49,STOCKS COULD CRASH IF THE FED’S YELLEN CAN’T PERFORM A MIRACLE $SPY $QQQ $IWM $GLD $SLV $GDX $TBF $TBT $TLT https://t.co/UT9YJ4iiBv,0,0
TheAroraReport,2017-07-13 18:29:42,STOCKS COULD CRASH IF THE FED’S YELLEN CAN’T PERFORM A MIRACLE $SPY $QQQ $IWM $GLD $SLV $GDX $TBF $TBT $TLT https://t.co/4yG7H0fdyl,0,0
TheAroraReport,2017-07-13 18:27:31,STOCKS COULD CRASH IF THE FED’S YELLEN CAN’T PERFORM A MIRACLE $#SPY $#QQQ $… https://t.co/2cVTTSbsva #stockmarket,0,1
TheAroraReport,2017-07-13 14:47:45,TAKE PARTIAL PROFITS ON FLEXION THERAPEUTICS $FLXN https://t.co/r5dGVGqZ7q https://t.co/EDmNdCin1f,0,0
TheAroraReport,2017-07-13 14:47:43,TAKE PARTIAL PROFITS ON FLEXION THERAPEUTICS $#FLXN https://t.co/yGqYbndUIo #stockmarket #0 https://t.co/huZWK7ZKvk,0,0
TheAroraReport,2017-07-13 14:47:35,TAKE PARTIAL PROFITS ON FLEXION THERAPEUTICS $FLXN https://t.co/r5dGVGqZ7q,0,0
TheAroraReport,2017-07-13 14:47:35,TAKE PARTIAL PROFITS ON FLEXION THERAPEUTICS $#FLXN https://t.co/yGqYbndUIo #stockmarket #0,0,0
TheAroraReport,2017-07-13 14:47:30,TAKE PARTIAL PROFITS ON FLEXION THERAPEUTICS $FLXN https://t.co/9raf5TS8Tl,0,0
TheAroraReport,2017-07-12 18:23:12,"AMICUS THERAPUTICS JUMPS 23%, SEVEN POTENTIAL BIOTECH BUYOUT TARGETS $FOLD $BMRN $EXEL $INCY $MDVN $RARE $SGEN $TSRO https://t.co/edDLkTI5ZL",0,1
TheAroraReport,2017-07-12 16:33:26,UPDATE ON GENERAL ELECTRIC $GE $AMZN https://t.co/fopM4T4S94,0,0
TheAroraReport,2017-07-12 16:32:21,"NICE GAINS ON ARENA AS IT JUMPS 25% ON POSITIVE DRUG RESULTS, GAINS NOT AS BIG AS SOME ARE MISTAKENLY THINKING $ARNA https://t.co/N4IdgAEQOr",0,0
TheAroraReport,2017-07-12 16:24:03,"Retweeted MarketWatch (@MarketWatch):

New fears of a possible Trump impeachment could move stocks, bonds and... https://t.co/O4kctRX5xj",0,0
TheAroraReport,2017-07-12 15:59:58,"NEW FEAR OF TRUMP IMPEACHMENT COULD MOVE STOCKS, BONDS AND GOLD $GLD $NVDA $AMZN $TSLA $AAPL $QQQ $SPY $IWM $TLT  https://t.co/IfGMnQDFA8",2,0
TheAroraReport,2017-07-11 20:13:29,"A NEW FEAR OF TRUMP IMPEACHMENT COULD MOVE STOCKS, BONDS AND GOLD $GLD $NVDA $AMZN $TSLA $AAPL $QQQ $SPY $IWM... https://t.co/XpV2NvLqoM",0,0
TheAroraReport,2017-07-11 20:12:56,"A NEW FEAR OF TRUMP IMPEACHMENT COULD MOVE STOCKS, BONDS AND GOLD $#GLD $#NVDA… https://t.co/AoYXzYIZS0 #stockmarket",3,0
TheAroraReport,2017-07-11 19:40:28,UPDATE ON GENERAL ELECTRIC $GE $AMZN https://t.co/fopM4T4S94,0,0
TheAroraReport,2017-07-11 19:40:06,"AMICUS THERAPUTICS JUMPS 23%, SEVEN POTENTIAL BIOTECH BUYOUT TARGETS $FOLD  $EXEL $INCY  $RARE $SGEN $TSRO https://t.co/1ScUKsnRlp",0,0
TheAroraReport,2017-07-11 15:43:09,"INTELLIGENCE: AMICUS THERAPUTICS JUMPS 23%, SEVEN POTENTIAL BIOTECH BUYOUT… https://t.co/zQs4WwJnRc #stockmarket",0,0
TheAroraReport,2017-07-11 14:11:15,NEW BUY ZONE ON ARENA FOR THOSE NOT IN IT AND NEW TARGETS $ARNA https://t.co/B20ChH4Kx3,0,0
TheAroraReport,2017-07-11 14:11:04,NEW BUY ZONE ON ARENA FOR THOSE NOT IN IT AND NEW TARGETS $ARNA https://t.co/UZewWg98NN,0,0
TheAroraReport,2017-07-11 14:10:30,NEW BUY ZONE ON ARENA FOR THOSE NOT IN IT AND NEW TARGETS $#ARNA https://t.co/PhOdEX35sN #stockmarket #0,0,0
TheAroraReport,2017-07-11 13:07:55,"NICE GAINS ON ARENA AS IT JUMPS 25% ON POSITIVE DRUG RESULTS, GAINS NOT AS BIG AS SOME ARE MISTAKENLY THINKING $ARNA https://t.co/xOpsOZblwZ",0,0
TheAroraReport,2017-07-11 13:07:38,"NICE GAINS ON ARENA AS IT JUMPS 25% ON POSITIVE DRUG RESULTS, GAINS NOT AS BIG AS SOME ARE MISTAKENLY THINKING $ARNA https://t.co/oVD1qdTAdj",0,0
TheAroraReport,2017-07-11 13:05:57,"NICE GAINS ON ARENA AS IT JUMPS 25% ON POSITIVE DRUG RESULTS, GAINS NOT AS BIG… https://t.co/htj8cUvAXJ #stockmarket",0,0
TheAroraReport,2017-07-10 14:38:10,UPDATE ON GENERAL ELECTRIC $GE $AMZN https://t.co/fopM4T4S94,0,0
TheAroraReport,2017-07-10 14:36:36,UPDATE ON GENERAL ELECTRIC $GE https://t.co/ET5VI6ndBJ,0,0
TheAroraReport,2017-07-10 14:35:16,UPDATE ON GENERAL ELECTRIC $#GE https://t.co/CtsGMsGbez #stockmarket #0,0,0
TheAroraReport,2017-07-10 12:35:43,TAKE PARTIAL PROFITS ON CRUDE OIL ETF USO AND MOVE THE STOP ON THE REST $USO $CL_F $UWT $DWT $SCO https://t.co/1XeHX2eF5y,0,0
TheAroraReport,2017-07-10 12:35:31,TAKE PARTIAL PROFITS ON CRUDE OIL ETF USO AND MOVE THE STOP ON THE REST $USO $CL_F $UWT $DWT $SCO https://t.co/QZ9W0lEPBY,0,0
TheAroraReport,2017-07-10 12:34:42,TAKE PARTIAL PROFITS ON CRUDE OIL ETF #USO AND MOVE THE STOP ON THE REST $USO… https://t.co/yr6WwycpOD #stockmarket,0,0
TheAroraReport,2017-07-09 20:19:53,WHAT IS SMART MONEY DOING ABOUT BUYING TECH STOCKS NOW? $AMD $NVDA $FB $AAPL $AMZN $MSFT $GOOGL $NFLX https://t.co/Ug2NIPMWDw,1,0
TheAroraReport,2017-07-09 20:19:45,ARE BEARISH PUNTERS REALLY GETTING AHOLD OF GOLD? $GLD $SLV $DUST $NUGT $GDX $GDXJ https://t.co/xAgbPmGDSB,0,0
TheAroraReport,2017-07-09 20:19:33,"POSITION ON CRUDE OIL ETF USO IS NOW PROFITABLE, WHAT TO DO NOW $USO $CL_F $UWT $DWT $SCO https://t.co/MoWUnV6oXQ",0,0
TheAroraReport,2017-07-08 19:28:00,"POSITION ON CRUDE OIL ETF USO IS NOW PROFITABLE, WHAT TO DO NOW $USO $CL_F $UWT $DWT $SCO https://t.co/MoWUnV6oXQ",0,0
TheAroraReport,2017-07-08 19:27:40,"MARKET DIGEST: FED SPLIT, SILVER FLASH CRASH, LIBYA HURTS OIL,  KOREA NUCLEAR THREAT $DIA $GLD $QQQ $SLV $SPY  $USO https://t.co/4kbsXf6g1F",0,0
TheAroraReport,2017-07-08 15:32:59,"Retweeted Read Knox (@readknox):

Hey @TheAroraReport @WPotocki, Thanks for being top engaged community members this week :)",1,0
TheAroraReport,2017-07-08 15:32:22,TAKE MORE PARTIAL PROFITS ON INVERSE GOLD MINER ETF DUST AND RAISE STOPS ON THE REST $DUST $GLD $NUGT $SLV https://t.co/KksROE9KPf,0,0
TheAroraReport,2017-07-07 17:59:20,"Invitation to take a free 30 day trial
https://t.co/6UdsPtT6dJ https://t.co/2vERKjrcMJ",1,0
TheAroraReport,2017-07-07 17:55:58,"Retweeted Nigam Arora (@TheAroraReport):

Number of winning positions: 339
Number of losing positions: 21
Average... https://t.co/6haTn2sf7H",1,0
TheAroraReport,2017-07-07 14:56:07,"THE ADVISORY BOARD JUMPS 13% ON BUYOUT RUMORS, THIS WILL BE 125TH BUYOUT IN OUR PORTFOLIO COMPANIES $ABCO $UNH https://t.co/7PGaqkrtd5",0,0
TheAroraReport,2017-07-07 14:52:37,TAKE MORE PARTIAL PROFITS ON INVERSE GOLD MINER ETF #DUST AND RAISE STOPS ON… https://t.co/nxdP5tXsle #stockmarket,0,0
TheAroraReport,2017-07-07 14:51:46,TAKE MORE PARTIAL PROFITS ON INVERSE GOLD MINER ETF DUST AND RAISE STOPS ON THE REST $DUST $GLD $NUGT $SLV https://t.co/OV2qfysmeu,0,0
TheAroraReport,2017-07-07 14:50:56,TAKE MORE PARTIAL PROFITS ON INVERSE GOLD MINER ETF DUST AND RAISE STOPS ON THE REST $DUST $GLD $NUGT $SLV https://t.co/LPIjG1N8SX,0,0
TheAroraReport,2017-07-07 14:41:59,"THE ADVISORY BOARD JUMPS 13% ON BUYOUT SPECULATION, THIS WILL BE 125TH BUYOUT OF ONE OF OUR PORTFOLIO COMPANIES... https://t.co/rlDQxgeV7S",1,0
TheAroraReport,2017-07-07 14:25:13,"THE ADVISORY BOARD JUMPS 13% ON BUYOUT SPECULATION, THIS WILL BE 125TH BUYOUT… https://t.co/83imA03rPe #stockmarket",1,0
TheAroraReport,2017-07-07 14:12:45,"FED SPLIT, SILVER FLASH CRASH, LIBYA HURTS OIL, N. KOREA NUCLEAR THREAT $DIA $GLD $QQQ $SLV $SPY $TBF $TBT $USO https://t.co/WTMATGy9Wn",0,0
TheAroraReport,2017-07-07 14:10:02,"WEEKLY MARKET DIGEST: FED SPLIT, SILVER FLASH CRASH, LIBYA HURTS OIL, N. KOREA… https://t.co/y1hAq3pRtp #stockmarket",0,0
TheAroraReport,2017-07-07 14:07:50,"WEEKLY MARKET DIGEST: FED SPLIT, SILVER FLASH CRASH, LIBYA HURTS OIL, N. KOREA NUCLEAR THREAT $DIA $GLD $QQQ $SLV... https://t.co/zBo6PA721M",0,0
TheAroraReport,2017-07-07 13:49:24,TAKE PROFITS ON EXACT SCIENCES CORPORATION AND EXIT THE POSITION $#EXAS https://t.co/Bv3BAClxkB #stockmarket #0,0,0
TheAroraReport,2017-07-07 13:42:32,TAKE PROFITS ON EXACT SCIENCES CORPORATION AND EXIT THE POSITION $EXAS https://t.co/MT835S1lpl,0,0
TheAroraReport,2017-07-07 13:42:15,TAKE PROFITS ON EXACT SCIENCES CORPORATION AND EXIT THE POSITION $EXAS https://t.co/B4q0SRaq2v,0,0
TheAroraReport,2017-07-07 13:20:45,"POSITION ON CRUDE OIL ETF #USO IS NOW PROFITABLE, WHAT TO DO NOW $USO $CL_F $… https://t.co/ejHYNdEWAV #stockmarket",0,0
TheAroraReport,2017-07-07 13:03:12,"POSITION ON CRUDE OIL ETF USO IS NOW PROFITABLE, WHAT TO DO NOW $USO $CL_F $UWT $DWT $SCO https://t.co/MoWUnV6oXQ",0,0
TheAroraReport,2017-07-07 13:02:59,"POSITION ON CRUDE OIL ETF USO IS NOW PROFITABLE, WHAT TO DO NOW $USO $CL_F $UWT $DWT $SCO https://t.co/i1dj9apRtC",0,0
TheAroraReport,2017-07-06 23:10:36,"Retweeted Nigam Arora (@TheAroraReport):

A NEW IDEA TO SHORT OIL ETF USO $USO $CL_F $UWT $DWT $SCO... https://t.co/IIqZ8qqo3z",0,0
TheAroraReport,2017-07-06 23:09:56,"Retweeted Nigam Arora (@TheAroraReport):

ARE BEARISH PUNTERS REALLY GETTING AHOLD OF GOLD? $GLD $SLV $DUST $NUGT... https://t.co/2LQ5SuEyB5",0,0
TheAroraReport,2017-07-06 23:09:46,"Retweeted Nigam Arora (@TheAroraReport):

ARE BEARISH PUNTERS REALLY GETTING AHOLD OF GOLD? $GLD $SLV $DUST $NUGT... https://t.co/C9o0N9UtZD",0,0
TheAroraReport,2017-07-06 15:22:55,ARE BEARISH PUNTERS REALLY GETTING AHOLD OF GOLD? $GLD $SLV $DUST $NUGT $GDX $GDXJ https://t.co/xAgbPmGDSB,0,1
TheAroraReport,2017-07-06 15:19:53,ARE BEARISH PUNTERS REALLY GETTING AHOLD OF GOLD? $GLD $SLV $DUST $NUGT $GDX $GDXJ https://t.co/z0gra3ocFM,0,1
TheAroraReport,2017-07-06 15:19:27,ARE BEARISH PUNTERS REALLY GETTING AHOLD OF #GOLD? $#GLD $#SLV $DUST $NUGT $… https://t.co/UDSga8Yf9j #stockmarket,0,0
TheAroraReport,2017-07-06 14:26:55,WHAT IS SMART MONEY DOING ABOUT BUYING TECH STOCKS NOW? $AMD $NVDA $FB $AAPL $AMZN $MSFT $GOOGL $NFLX https://t.co/JPBADMELP3,0,0
TheAroraReport,2017-07-06 14:25:38,https://t.co/Qwe9EIrIEu,0,0
TheAroraReport,2017-07-06 14:24:52,WHAT IS SMART MONEY DOING ABOUT BUYING TECH STOCKS NOW? $#AMD $#NVDA $#FB $… https://t.co/genfRH3PHg #stockmarket,0,0
TheAroraReport,2017-07-05 14:27:17,A NEW IDEA TO SHORT OIL ETF USO $USO $CL_F $UWT $DWT $SCO https://t.co/p2RcPxlsaV,2,1
TheAroraReport,2017-07-05 14:27:02,A NEW IDEA TO SHORT OIL ETF USO $USO $CL_F $UWT $DWT $SCO https://t.co/WHFKL61Q69,0,0
TheAroraReport,2017-07-05 13:54:00,A NEW IDEA TO SHORT OIL ETF #USO $USO $CL_F $#UWT $#DWT $#SCO https://t.co/MrXCCYAgJe #stockmarket #0 #clf,0,0
TheAroraReport,2017-07-05 05:41:58,"Retweeted Russel Brown (@Brown53Brown):

@TheAroraReport @sm102sade111 @MzGimini Thank you Nigam... https://t.co/SSuMTgqxf0",2,1
TheAroraReport,2017-07-04 17:31:58,"Retweeted Bill Douglas (@billdouglas):

Bill Douglas Chronicle now published ! https://t.co/WvTkfwVKx8 Stories... https://t.co/dmPj8I8ixN",0,0
TheAroraReport,2017-07-04 14:59:02,WATCH OUT FOR INDEPENDENCE DAY GIMMICKS https://t.co/xDRBLz6AG2 https://t.co/yJMWsStuvf,0,0
TheAroraReport,2017-07-04 14:58:54,WATCH OUT FOR INDEPENDENCE DAY GIMMICKS https://t.co/suSa18CKAa #stockmarket #0 https://t.co/4m0gTCshMt,1,0
TheAroraReport,2017-07-04 14:58:44,WATCH OUT FOR INDEPENDENCE DAY GIMMICKS https://t.co/xDRBLz6AG2,0,0
TheAroraReport,2017-07-04 14:58:33,WATCH OUT FOR INDEPENDENCE DAY GIMMICKS https://t.co/suSa18CKAa #stockmarket #0,2,0
TheAroraReport,2017-07-02 01:39:18,"Retweeted Nigam Arora (@TheAroraReport):

Number of winning positions: 339
Number of losing positions: 21
Average... https://t.co/6R1GIbuMvk",0,0
TheAroraReport,2017-07-02 01:39:03,"Retweeted Russel Brown (@Brown53Brown):

#FollowFriday @sm102sade111 @TheAroraReport @MzGimini top Influencers... https://t.co/dw01RkHZsj",1,1
TheAroraReport,2017-06-30 15:07:46,"WEEKLY MARKET DIGEST: INVESTORS BUY BANKS AS CENTRAL BANKERS HAWKISH, GOLD PREMIUMS JUMP IN INDIA $DIA $GLD $QQQ... https://t.co/lY1lsVeUOW",0,0
TheAroraReport,2017-06-30 11:50:20,WEEKLY MARKET DIGEST: INVESTORS SCRAMBLE TO BUY BANKS AS CENTRAL BANKERS TURN… https://t.co/w5DofM6kbr #stockmarket,0,0
TheAroraReport,2017-06-29 17:22:49,TAKE PARTIAL PROFITS ON INVERSE GOLD MINER ETF DUST AND MOVE STOPS ON THE REST TO BREAK EVEN $DUST $GLD $NUGT $SLV https://t.co/wcb2YTf1XE,0,0
TheAroraReport,2017-06-29 17:21:58,TAKE PARTIAL PROFITS ON INVERSE GOLD MINER ETF DUST AND MOVE STOPS ON THE REST TO BREAK EVEN $DUST $GLD $NUGT $SLV https://t.co/fdUkRN7Gek,0,0
TheAroraReport,2017-06-29 17:21:21,TAKE PARTIAL PROFITS ON INVERSE #GOLD MINER ETF #DUST AND MOVE STOPS ON THE… https://t.co/FdLUEQIpHe #stockmarket,0,0
TheAroraReport,2017-06-29 17:00:47,A NEW IDEA ON INVERSE GOLD MINER ETF DUST $DUST $NUGT $GLD $SLV https://t.co/dhwhUVUIKx,1,0
TheAroraReport,2017-06-29 13:58:40,TAKE PROFITS AND EXIT ADVANCED MICRO DEVICES ON NVIDIA INTRODUCING A NEW CRYPTOCURRENCY MINING PLATFORM $AMD $NVDA https://t.co/zkxve3JRGG,0,0
TheAroraReport,2017-06-28 19:04:30,ASK ARORA: WHY GOLD MINER ETF DUST TO TRADE GOLD INSTEAD OF ETF GLD $DUST $GLD $SLV $GDX $GDXJ $GC_F $SI_F $NUGT https://t.co/7s03MsJY6i,1,0
TheAroraReport,2017-06-28 18:47:36,TAKE PROFITS AND EXIT ADVANCED MICRO DEVICES ON NVIDIA INTRODUCING A NEW CRYPTOCURRENCY MINING PLATFORM $AMD $NVDA https://t.co/yQMZShQWQm,1,0
TheAroraReport,2017-06-28 03:26:19,HOW GERMANS AND ITALIANS MAY HAVE KILLED THE GOLD RALLY AND TECHNICAL TRADERS LOST $GLD $SLV $GDX $DUST $GDXJ $NUGT  https://t.co/3vzmCdUmLS,0,0
TheAroraReport,2017-06-28 03:21:20,"MOVE STOPS TO PROTECT PROFITS ON ADVANCED MICRO DEVICES, NEW TARGET ZONE $AMD https://t.co/ijMeJUnDNK",0,0
TheAroraReport,2017-06-27 21:14:06,TAKE PROFITS AND EXIT ADVANCED MICRO DEVICES ON NVIDIA INTRODUCING A NEW CRYPTOCURRENCY MINING PLATFORM $AMD $NVDA https://t.co/yQMZShQWQm,0,0
TheAroraReport,2017-06-27 17:59:29,TAKE PROFITS AND EXIT ADVANCED MICRO DEVICES ON NVIDIA INTRODUCING A NEW CRYPTOCURRENCY MINING PLATFORM $AMD $NVDA https://t.co/PbDpE76a54,1,0
TheAroraReport,2017-06-27 17:58:11,TAKE PROFITS AND EXIT ADVANCED MICRO DEVICES ON NVIDIA INTRODUCING A NEW CRYPTOCURRENCY MINING PLATFORM $AMD $NVDA https://t.co/JcuaKxiR4K,0,0
TheAroraReport,2017-06-27 17:56:51,TAKE PROFITS AND EXIT ADVANCED MICRO DEVICES ON NVIDIA INTRODUCING A NEW… https://t.co/mkm144JhUd #stockmarket,0,0
TheAroraReport,2017-06-27 17:01:21,HOW GERMANS &amp; ITALIANS MAY HAVE KILLED THE GOLD RALLY AND TECHNICAL GOLD TRADERS LOST $GLD $GDX $DUST $GDXJ $NUGT... https://t.co/0kK7zOggPZ,0,0
TheAroraReport,2017-06-27 17:01:09,HOW GERMANS &amp; ITALIANS MAY HAVE KILLED THE GOLD RALLY AND TECHNICAL GOLD TRADERS LOST $GLD $GDX $DUST $GDXJ $NUGT https://t.co/gJCBC8QUgI,0,0
TheAroraReport,2017-06-27 16:59:11,HOW GERMANS AND ITALIANS MAY HAVE KILLED THE GOLD RALLY AND TECHNICAL GOLD TRADERS LOST $GLD $SLV $GDX $DUST... https://t.co/HOiXkmxAAg,0,0
TheAroraReport,2017-06-27 16:58:50,HOW GERMANS AND ITALIANS MAY HAVE KILLED THE #GOLD RALLY AND TECHNICAL GOLD… https://t.co/m1pzvKQg05 #stockmarket,1,1
TheAroraReport,2017-06-27 14:04:39,"MOVE STOPS TO PROTECT PROFITS ON ADVANCED MICRO DEVICES, NEW TARGET ZONE $AMD https://t.co/HliWjYQHDI",0,0
TheAroraReport,2017-06-27 14:03:41,"MOVE STOPS TO PROTECT PROFITS ON ADVANCED MICRO DEVICES, NEW TARGET ZONE $AMD https://t.co/FnK2uC62zL",0,0
TheAroraReport,2017-06-27 14:02:55,"MOVE STOPS TO PROTECT PROFITS ON ADVANCED MICRO DEVICES, NEW TARGET ZONE $#AMD https://t.co/fwI8xS8XSN #stockmarket",0,0
TheAroraReport,2017-06-26 17:09:53,"USING GOLD MINER ETF DUST TO TRADE GOLD VS GOLD ETF GLD, CUE TO GOLD FUTURES $DUST $GLD $SLV $GDX $GDXJ $GC_F $SI_F https://t.co/vyf4VyGSGq",0,0
TheAroraReport,2017-06-26 17:07:02,https://t.co/73cWdYJWSz,1,1
TheAroraReport,2017-06-26 17:05:37,"ASK ARORA: WHY #GOLD MINER ETF #DUST TO TRADE GOLD INSTEAD OF GOLD ETF #GLD, A… https://t.co/6K7Ox1ditQ #stockmarket",0,0
TheAroraReport,2017-06-26 13:37:50,A NEW IDEA ON INVERSE GOLD MINER ETF DUST $DUST $NUGT $GLD $SLV https://t.co/fRLOemOS9G,0,0
TheAroraReport,2017-06-26 13:37:35,A NEW IDEA ON INVERSE GOLD MINER ETF DUST $DUST $NUGT $GLD $SLV https://t.co/EC0Uy1NHUq,0,0
TheAroraReport,2017-06-26 13:30:15,A NEW IDEA ON INVERSE #GOLD MINER ETF #DUST $DUST $#NUGT $#GLD $#SLV https://t.co/CxEgjPvZV7 #stockmarket #0,0,0
TheAroraReport,2017-06-23 14:24:14,"QUAD WITCH &amp; RUSSELL SUPPORTS STOCKS, REASON BEHIND GOLD RALLY, OIL RIG DATA $DIA $GLD $QQQ $SLV $SPY $TBF $TBT... https://t.co/6Ad62rgzax",0,0
TheAroraReport,2017-06-23 14:23:58,"QUAD WITCH &amp; RUSSELL SUPPORTS STOCKS, REASON BEHIND GOLD RALLY, OIL RIG DATA $DIA $GLD $QQQ $SLV $SPY $TBF $TBT $USO https://t.co/LIBDxDPTwY",1,0
TheAroraReport,2017-06-23 14:22:26,"WEEKLY MARKET DIGEST: QUAD WITCH &amp; RUSSELL SUPPORTS STOCKS, REASON BEHIND GOLD RALLY, OIL RIG DATA $DIA $GLD $QQQ... https://t.co/kuWgnJ9tcr",0,0
TheAroraReport,2017-06-23 14:15:17,"WEEKLY MARKET DIGEST: QUAD WITCH AND RUSSELL SUPPORTS STOCKS, THE REASON… https://t.co/9PjJsYhyR2 #stockmarket",0,0
TheAroraReport,2017-06-22 14:36:21,"GREAT UNREALIZED PROFITS IN CHINESE INTERNET STOCKS, BUT BAD NEWS TODAY $KWEB $BABA $BIDU $JD $SINA $NTES $WB $MOMO https://t.co/EPM8l7p8EN",0,0
TheAroraReport,2017-06-22 14:35:28,"GREAT UNREALIZED PROFITS IN CHINESE INTERNET STOCKS, BUT BAD NEWS TODAY $KWEB $BABA $BIDU $JD $SINA $NTES $WB $MOMO https://t.co/p7E9Y7j6T0",0,0
TheAroraReport,2017-06-22 14:32:56,"GREAT UNREALIZED PROFITS IN CHINESE INTERNET STOCKS, BUT BAD NEWS TODAY $#KWEB… https://t.co/GxSf9mO07X #stockmarket",0,0
TheAroraReport,2017-06-21 13:44:52,"20% GAIN ON ADVANCED MICRO DEVICES IN 4 TRADING DAYS, EPYC LAUNCH, RAISING TARGET ZONE, TAKE MORE PROFITS $AMD $INTC https://t.co/yJOhv9Zc5P",0,0
TheAroraReport,2017-06-21 13:42:56,"20% GAIN ON ADVANCED MICRO DEVICES IN FOUR TRADING DAYS, EPYC LAUNCH, RAISING THE SECOND TARGET ZONE, TAKE MORE... https://t.co/tCIoEFRQgF",1,0
TheAroraReport,2017-06-21 12:59:25,"20% GAIN ON ADVANCED MICRO DEVICES IN FOUR TRADING DAYS, EPYC LAUNCH, RAISING… https://t.co/0iPiLCvMGt #stockmarket",0,0
TheAroraReport,2017-06-21 11:57:13,"Retweeted Analytics-Edge (@Analytics_Edge):

RT @TM_CE: TY! @K10AE @K06AE @airworldtoday @LKKelley1... https://t.co/bd5gmTwMok",0,1
TheAroraReport,2017-06-20 19:11:01,"9% GAIN ON ADVANCED MICRO DEVICES IN THREE TRADING DAYS, TAKE PARTIAL PROFITS AND MOVE THE STOP ON THE REST  $AMD https://t.co/0vlkcMWsdr",0,0
