screen_name,date,tweet,likes,retweets 
boonepickens,2011-04-12 21:25:21,Look for monthly oil import numbers tomorrow.  Twitter followers get advance copy. #itsnotgood,0,4
boonepickens,2011-04-12 17:55:27,Thanks for the shout out this morning @joeNBC @morningmika.  http://on.msnbc.com/f6CM0G  Keep pushing. I will too.,0,6
boonepickens,2011-04-12 15:54:25,Great piece by Joe Nocera of @nytimes http://nyti.ms/eEcgrk.  #natgas #energyplanforamerica  #cri de coeurforenergyindependence,1,4
boonepickens,2011-04-11 19:33:02,".@RichKarlgaard:  ""What I Learned About Natural Gas from Boone Pickens "" http://ht.ly/4xPeq  @forbes",0,5
boonepickens,2011-04-11 18:08:17,RT @davidwenger: One week notice: T. Boone Pickens speaking at Univ of Texas on Monday.  Open to public. http://bit.ly/hqdK1v #PickensVIP,0,7
boonepickens,2011-04-07 19:21:16,"RT @WSJ: Oil settled at $110.30 a barrel, its highest settlement price since September 2008. http://wsj.com",0,13
boonepickens,2011-04-07 15:21:06,RT @USRepSullivan: Watch my interview about the NAT GAS Act on CNBC's Mad Money w/ @JimCramer  http://youtu.be/yahFtq3XER8  #energy #natgas,0,5
boonepickens,2011-04-07 15:19:20,RT @katiefehren: If you missed my exclusive video int'vw w/ Boone Pickens on the day that the NAT GAS Act was intro'd http://bit.ly/fpoHGx,1,4
boonepickens,2011-04-07 13:37:45,"Good luck this weekend, Cowboys. @RickieFowlerPGA @PeterUihlein @HunterMahan @bovanpelt  @The_Masters #OKState",0,29
boonepickens,2011-04-07 00:00:26,Big day.  Did you see that the #natgas act was intro'd today? http://bit.ly/eUaTD4,3,7
boonepickens,2011-04-06 20:49:39,I workout even when I'm on the road.  Who said you can't run sprints at 82? VIDEO:  http://twitvid.com/1Z5JP,7,39
boonepickens,2011-04-06 20:24:42,The 1st major step to changing our country’s energy dependence.  http://bit.ly/eUaTD4  #bipartisian,2,11
boonepickens,2011-04-06 18:41:58,".@katiefehren interview today, just before the announcement of the filing of the #natgas bill PHOTO:  http://yfrog.com/h76eslqj",0,3
boonepickens,2011-04-06 15:52:57,"If you're on the right side of the issue, just keep driving until you hear glass breaking.  Don't quit.",0,17
boonepickens,2011-04-06 14:37:11,Big step forward on solving OPEC #oil addiction w/ filing today of US House bill to get US #natgas in hvy duty transportation. Stay tuned.,0,20
boonepickens,2011-04-05 23:00:01,"#Natgas as a transportation fuel can create #jobs, save money and reduce emissions. http://bit.ly/hucRvY @ATT",0,10
boonepickens,2011-04-05 19:24:45,Told @Bloombergtv We have #peaked out on oil production globally. The only way to control demand is by price. $120/barrel may do it.,1,6
boonepickens,2011-04-05 16:55:11,We learn a great deal from your feedback–and listen. Thx to you who've taken survey. The link if you have 5 mins.  http://bit.ly/haebx7,0,2
boonepickens,2011-04-05 14:51:56,"Check out the impact the switch has had for @AT&T.  #Jobs, cleaner #energy, #savings http://bit.ly/hucRvY (via @AutomotiveFleet)",1,5
boonepickens,2011-04-05 14:49:07,Great news! RT @RyderFoodandBev: RT @RyderPR: Ryder orders 202 natural gas trucks - T. Boone Pickens would be proud! http://bit.ly/hZ7gNT,2,6
boonepickens,2011-04-05 03:56:32,Just told packed N. Calif. speech crowd 1st oil well was discovered in Titusville PA. In 1859...and I was there. Good laugh.,5,14
boonepickens,2011-04-05 03:30:39,2/3 of our trade deficit is from foreign oil purchases. It's the greatest transfer of wealth in history and we can't sustain it.,2,34
boonepickens,2011-04-01 22:03:14,"RT @pickensplan: BOONECAM: Pres Obama has backed the Pickens Plan, we're on our way, legislation intro next wk. WATCH: http://ow.ly/4rxzS",1,8
boonepickens,2011-04-01 21:53:38,".@GovRichardson & I are interviewed on #CNN's ""Your Money"" Sat at 1pm ET.  Here’s an edited clip: http://bit.ly/hgMAiL @AliVelshi",0,1
boonepickens,2011-04-01 21:33:09,Just taped a Boone Cam.  Be on the look out for it soon.,0,1
boonepickens,2011-04-01 15:35:34,My hats off to @UPS @ATT @FedExDelivers @PepsiCo @Verizon for leading the way by converting their commercial fleets to domestic fuels.,0,9
boonepickens,2011-04-01 15:33:16,RT @UPS: Energy policy is no April Fool’s joke - Pres. Obama at UPS today to discuss #energy + #alt-fuel vehicles http://bit.ly/gltE6y,1,3
boonepickens,2011-03-31 23:59:39,Hope you are streaming this live...  About to start the discussion. #okstate #steelsonwheels  http://yfrog.com/h05x5jlj,0,1
boonepickens,2011-03-31 23:55:54,Woolsey and I getting mic'd up for town hall #okstate #steelonwheels  http://yfrog.com/gytqbtjgj   http://yfrog.com/h0twrtnj,0,1
boonepickens,2011-03-31 22:27:17,#okstate - See you all at Wes Watkins Ctr. for @MSNBC #SteelonWheels #energy town hall at 7pm tonight!,0,2
boonepickens,2011-03-31 20:25:29,More media from Stillwater #steelonwheels   http://yfrog.com/gzwfkfqj,0,2
boonepickens,2011-03-31 19:37:44,Just arrived Stillwater. #okstate #steelonwheels  http://yfrog.com/h2woghmj,2,2
boonepickens,2011-03-31 14:33:24,To Stillwater today for #SteelonWheels #Energy Townhall with @DylanRatigan. - 7pm CT at Wes Watkins Center.  Who is going to join us?,0,7
boonepickens,2011-03-31 14:29:29,Thank you #Baylor for a great event last night.  Here I am w/ Pres Starr before our talk PHOTO:  http://yfrog.com/h3ttdpvj,0,2
boonepickens,2011-03-30 20:28:21,Busy week! #Baylor today for talk w/ Pres Ken Starr. #OkState tom for #energy townhall. Bring your questions. Both open to public.,0,1
boonepickens,2011-03-30 19:10:25,"@DylanRatigan, look forward to talking about this tomorrow at #SteelonWheels #okstate townhall RT @DylanRatiga… (cont) http://deck.ly/~9f4iH",0,1
boonepickens,2011-03-30 17:44:32,My statement regarding Pres. #Obama's speech on America's secure #energy future.  http://bit.ly/gmMkcB,2,11
boonepickens,2011-03-30 14:32:38,.@BarackObama 's #energy speech is being streamed live at 11:20a ET here: http://www.georgetown.edu/news/webcasts.html,0,7
boonepickens,2011-03-30 14:01:25,"This morning at 11:20a ET, President #Obama outlines his plan for America’s energy security.  I'll be watching closely.",0,6
boonepickens,2011-03-30 13:56:25,"Looking forward to it. RT @BaylorProud: Pres Starr's ""On Topic"" series tnite w/@boonepickens, 7pm Waco Hall. http://t.co/xMeErqL #baylor",0,1
boonepickens,2011-03-29 18:48:16,".@FredOrth Thurs 3/31, 7 p.m. at Wes Watkins Center #OKState campus-“Steel on Wheels Energy Summit: Day 2"".  Open to the public",0,2
boonepickens,2011-03-29 14:08:43,"If you can't make it to #OKState on Thurs, the #MSNBC #energy town hall will stream live on http://bit.ly/hjDmKo",0,8
boonepickens,2011-03-29 13:59:40,MSNBC’s @DylanRatigan at #OKState on Thurs for energy townhall.  Come join us. Details: http://bit.ly/fMpEHQ,0,1
boonepickens,2011-03-28 21:28:53,"RT @gshutt: Panelist for #MSNBC energy summit Thurs at #okstate - Boone Pickens, ex-CIA dir James Woolsey, Nat… (cont) http://deck.ly/~wmluR",1,5
boonepickens,2011-03-28 18:00:56,hi @baylorproud - Watch the #ladybears Tues and come hear my convo with President Starr on Weds at 7pm in Waco Hall   #Baylor,0,5
boonepickens,2011-03-25 01:35:01,"RT @elizabethgray1: ""You & me are gonna go down in history as the dumbest crowd that ever came to town."" Boon… (cont) http://deck.ly/~mQJDG",1,3
boonepickens,2011-03-25 01:30:06,"RT @vintisingh: @boonepickens on electric cars - ""I don't want to get off Saudi oil and end up on Chinese batteries.""",0,14
boonepickens,2011-03-25 01:14:09,"Big day at #Yale. 4 speeches, 5,000 students & strong energy questions. Student crowds are great. #Baylor U, heading your way next week, ok?",0,4
boonepickens,2011-03-24 19:24:59,Talking with #Yale energy club on campus today.  PHOTO:  http://yfrog.com/h38mbvcj,0,2
boonepickens,2011-03-24 19:21:17,"To #Yale #energy club: ""Major oil companies are international oil companies. They are not who you go to for domestic energy policy advice.""",2,11
boonepickens,2011-03-24 16:52:00,Talking w/ Dean Oster & @YaleSOM. They loved it when I told them I've always been interested in making money. http://yfrog.com/hshvhpxj,0,2
boonepickens,2011-03-24 16:21:15,"Good meeting & discussion w/ Pres. Levin about #Yale football, US energy challenges & corporate competitiveness. http://yfrog.com/h2cxetmj",0,2
boonepickens,2011-03-24 14:02:33,RT @yalelacrosse: T. Boone Pickens and Coach Shay....#winning http://twitpic.com/4cm3jf,0,3
boonepickens,2011-03-24 14:00:14,Another photo of my visit w/ @YaleLacrosse.  Thanks for letting me join you for practice last night.   http://yfrog.com/h2ygamfj,0,3
boonepickens,2011-03-24 13:38:28,Good morning.  My day on #Yale campus began with an op-ed in the @NHRegister.  http://bit.ly/f3tucI,0,6
boonepickens,2011-03-23 23:08:29,Watching @YaleLacrosse practice in prep for Princeton game this weekend.  Go Bulldogs! http://yfrog.com/h8h0lckj,0,5
boonepickens,2011-03-23 19:50:02,"RT @YaleLacrosse: Boone Pickens, grandfather of @rogiercordier net worth 1.4billion, total boss, hanging out w/ the team today. No big deal",0,3
boonepickens,2011-03-23 16:37:16,"RT @YaleSOM: Yale SOM to host T. Boone Pickens @boonepickens, founder & chairman, BP Capital, tomorrow. #yalesomevents",1,2
boonepickens,2011-03-21 12:45:03,All are welcome this Thurs when I speak on campus @Yale.  Plenty of time for Q&A – come prepared.,0,5
boonepickens,2011-03-19 14:01:02,".@YaleSOM: Join me Thurs to talk about US #energy crisis, rising gasoline costs, #oil prices, #Egypt, #Libya, #natgas & more",0,3
boonepickens,2011-03-16 16:42:07,"Go Pokes! RT @CowgirlTennis:@boonepickens: ""No matter how big the window pane, you can always break it with … (cont) http://deck.ly/~XwFsC",0,3
boonepickens,2011-03-16 16:34:17,"Apply to tackling any problem, big or small. RT @SandManBobNM: @boonepickens What are you relating this to?",0,3
boonepickens,2011-03-16 16:01:22,"No matter how big the window pane, you can always break it with a hammer.",2,15
boonepickens,2011-03-15 16:45:01,Looking forward to visiting w/ @Yale students next Thurs. Will be on campus to speak at Gordon Grand Fellowship Lecture.,2,4
boonepickens,2011-03-14 17:02:07,Have you seen the Feb 2011 oil numbers for our country?  http://bit.ly/eqSnc9,1,14
boonepickens,2011-03-14 15:59:38,"Thanks to all who have taken the survey. If you haven’t, pls take 5 mins & let me know your thoughts: http://www.pickensplan.com/survey/",0,10
boonepickens,2011-03-12 16:15:00,RT @tonyrobbins: @BoonePickens-82 yrs he's driven to save the US from financial ruin by changing our dependency on foreign oil @pickensplan,1,10
boonepickens,2011-03-11 22:44:30,Obama invokes T. Boone Pickens to defend energy policies http://bit.ly/eKTENj (via @dallas_news),1,11
boonepickens,2011-03-11 19:58:52,"Pres. Obama, thx for plug. 1 point: US #oil demand down but #OPEC oil dependence/threat unchanged. Let's move on #natgas transportation.",1,12
boonepickens,2011-03-11 14:41:04,"Oil numbers are out: In Feb 2011, U.S. Spent $31.3 bil on Foreign #Oil   details - http://bit.ly/eqSnc9",0,15
boonepickens,2011-03-09 20:51:52,Enough is enough. I want to hear from you. Please take this quick survey.  http://www.pickensplan.com/survey/,2,9
boonepickens,2011-03-09 20:39:01,"A big Happy 100th Birthday to a #Dallas legend and a dear friend, Ebby Halliday!",0,3
boonepickens,2011-03-09 19:14:07,RT @jayrosser: T. Boone Pickens on Generosity – In His Own Words VIDEO: http://bit.ly/eInm1D (via @TonyRobbins),0,4
boonepickens,2011-03-08 20:39:40,Love the chance to visit w/serious Heisman candidates. #okstate WR Justin Blackmon and QB Brandon Weeden PHOTO http://yfrog.com/gykchuzj,0,10
boonepickens,2011-03-08 20:22:17,OSU President Burns Hargis and I visit w/ students at #okstate library today. PHOTO:  http://yfrog.com/h0xricnij,0,5
boonepickens,2011-03-08 19:20:44,Taping oral history with Pres. Burns Hargis  PHOTO: http://yfrog.com/h0cnhllj #okstate,0,2
boonepickens,2011-03-08 17:50:02,RT @OSUFoundation: Congratulations to @OSUFoundation student worker @BeckyBrandhorst for winning signed book from @boonepickens! #okstate,0,0
boonepickens,2011-03-08 16:45:26,RT @gshutt: Boone Pickens at #okstate today doing video interviews w/Pres Hargis; will visit w/students in library around 11:30; stop by,0,1
boonepickens,2011-03-08 16:42:44,"Nice to meet you, Becky. Congrats on winning the signed book today. PHOTO: http://yfrog.com/h4uaekrj #okstate #whereowherecouldboonebe",0,0
boonepickens,2011-03-08 16:40:02,"At @AEIOnline, Exelon CEO John Rowe calls #natgas ""a genuine elixir that will deliver the cleaner energy we need to compete in the world.”",1,4
boonepickens,2011-03-08 14:03:47,"I will be at #okstate today. Will give a signed copy of my book to 1st student who tells me ""I love Holdenville.""",1,11
boonepickens,2011-03-07 21:46:27,Don't release #oil from #SPR now.  It's a short term fix for a long term problem...our crippling #OPEC oil dependence.,4,19
boonepickens,2011-03-07 21:19:17,RT @pickensplan RT @geoffbailey: Check out @boonepickens on prices @ the pump & Mideast instability @BloombergNews http://bloom.bg/g0raNa,1,5
boonepickens,2011-03-07 21:05:46,Mark Mills breaks down U.S. #energy and the Pickens Plan:  http://bit.ly/dMVBpr (via @Forbes),1,4
boonepickens,2011-03-07 14:15:51,"When you are hunting elephants, don’t get distracted chasing rabbits.",10,60
boonepickens,2011-03-04 21:39:18,All my trucker friends should hear my @WTOP / DC radio interview http://bit.ly/fHolSg,0,6
boonepickens,2011-03-04 21:24:39,"Oct 28, 2008 w/ Charlie Rose: If you don't have an energy plan, you are for foreign oil. [VIDEO]  http://bit.ly/ggOTUg (via @60Minutes)",0,9
boonepickens,2011-03-03 20:21:52,David Case talks about the mounting oil supply crunch: http://bit.ly/hT7zYz (via @ GlobalPost),0,2
boonepickens,2011-03-03 14:07:27,MCF = one thousand cubic feet (common unit of measure in the natural gas industry),1,3
boonepickens,2011-03-03 14:06:24,"1 MCF of #natgas = 7 gallons of diesel.  Same amt of work, same amt of #energy.",1,10
boonepickens,2011-02-28 23:45:35,#Oil and #Gas prices continue to creep up. I talk w/ @LizClaman & David Asman: http://bit.ly/gdH41f (via @FoxBusiness) #energy,2,7
boonepickens,2011-02-28 20:18:53,Link to today’s interview with @tomkeene_ on @BloombergNews http://bloom.bg/g0raNa  #oil #energyplan,0,2
boonepickens,2011-02-28 20:17:06,"RT @AmatoTalk: Michelle Malkin, T Boone Pickens Tonght! http://conta.cc/eAAGSS via #constantcontact",0,3
boonepickens,2011-02-28 16:51:59,"RT @BloombergTV: Boone Pickens, Chairman/CEO BP Capital at 12P ET on price of #oil & Obama's #energy plan.Watch live: http://bloom.bg/dXfFPk",0,3
boonepickens,2011-02-25 20:35:01,"We use more #oil than any other country. World-wide, we use 23% of all oil consumed & have only 4% of the pop.  This is not sustainable.",1,24
boonepickens,2011-02-25 20:19:39,“We’ve got to be crazy to bet on Saudi Arabia for everything.” http://bit.ly/e4DvcA  (via @GlobalPost),1,9
boonepickens,2011-02-25 15:16:41,Here's the @CNBCSquawkSt link if you missed it: http://bit.ly/ea76PI  #oil #natgas,3,1
boonepickens,2011-02-25 15:13:24,What did you think about the interview on @CNBCSquawkSt this morning?,0,1
boonepickens,2011-02-24 22:17:22,"Tune in tomorrow morn: @CNBCSquawkSt at 8:00am ET. I'm on talking #oil prices, #gas prices, #natgas, and getting an #energy plan for America",0,2
boonepickens,2011-02-24 20:36:37,“US in terrible spot on energy.” http://bit.ly/haJdlh (via @DMagazine),0,9
boonepickens,2011-02-24 20:25:56,"Intview w/ David Johnson on @KRLD.  #Oil prices, #Mideast & the current #energy situation. Listen: http://bit.ly/fbHzTj  (via @cbs11news)",0,4
boonepickens,2011-02-24 15:21:37,We’re totally vulnerable now as to who goes down next in the Middle East.,1,18
boonepickens,2011-02-23 22:07:04,"We use more oil than anyone else and we have no #energy plan. Today, #oil hit $100-the highest its been since 2008. http://bit.ly/fwdtyC",4,51
boonepickens,2011-02-23 19:28:11,When the leadership in DC steps up.  RT @anthonycollins1: @boonepickens when will it stop?,1,1
boonepickens,2011-02-23 19:27:06,RT @okiemom1: RT @boonepickens Oil hits $100.00 ~~&gt; strap in folks we're in for a bumpy ride!!,1,7
boonepickens,2011-02-23 18:50:09,Oil hits $100.00,1,28
boonepickens,2011-02-22 18:54:32,"Great. @FedEx can be a real leader. I'm going to Memphis this wk. I'll check it out! RT @cagergarner: Check out @Fedex, we're already there!",1,2
