screen_name,date,tweet,likes,retweets 
JKempEnergy,2019-11-27 09:29:59,@The_AndyJohnson NATO always relied on the threat of using nuclear weapons to deter an attack by what it believed were overwhelmingly larger Soviet/Warsaw Pact conventional forces. It was core NATO strategy. The fact NATO probably over-estimated Soviet numbers and capabilities is another story,1,0
JKempEnergy,2019-11-26 15:49:45,"IF YOU would like to receive a free daily digest of best in energy news + my own research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/UFwPZpSoA4",2,0
JKempEnergy,2019-11-26 15:45:08,@Godblsmnymkr Time series shows stock building is closely correlated with price changes. Most of the current acceleration looks like it is driven by the sharp drop in prices which encouraged much faster stock accumulation. But rate likely to slow if/when prices rise again,0,0
JKempEnergy,2019-11-26 15:42:48,@Godblsmnymkr Not implausible. The long-term trend rate since 1999 has been +1.5% per year - which is currently around 1.5 million b/d per year. So the MS figure is consistent with below-trend growth,0,0
JKempEnergy,2019-11-26 15:41:18,"@Godblsmnymkr CHINA's oil consumption is undoubtedly growing, but it is very unlikely actual use was up +13% in Jun-Aug compared with the prior year; a big element of that is price-driven restocking",0,0
JKempEnergy,2019-11-26 15:37:44,@Godblsmnymkr Read the article first and then let's discuss,0,0
JKempEnergy,2019-11-26 15:28:27,"[MUST READ] ""Technological inertia in economic history"" (Mokyr, 1992): https://t.co/2l2kx76IuM https://t.co/tlQd8THXRG",2,0
JKempEnergy,2019-11-26 15:04:07,GLOBAL oil consumption remains sluggish: https://t.co/D9SLkZjFs1 https://t.co/4W6Cy6TIYc,6,4
JKempEnergy,2019-11-26 11:22:11,@JLeeEnergy Do we really need advisers and ministers camped out in Vienna for four days? Are all these meetings taking real decisions?,0,0
JKempEnergy,2019-11-26 10:54:56,"@baldersdale AGREE the key decisions are being made by Saudi Arabia with some input from Russia

Most of the key decisions are being made away from Vienna in bilateral meetings 

So why do we need four days of meetings in Vienna?

It's mostly window-dressing",0,0
JKempEnergy,2019-11-26 10:52:28,OPEC(+) meetings have become a circus ... lots of grandstanding but very little substance ... it's time to trim them back and focus on streamlined decision-making,3,0
JKempEnergy,2019-11-26 10:50:48,"OPEC(+) meetings are taking longer as the actual decisions are becoming less significant for oil prices

Four days of meetings in Vienna is at least two days too many

Given prior discussions, and fact most important decisions are made by Saudi Arabia, two days should be enough",14,3
JKempEnergy,2019-11-26 09:34:24,AND SCOTTISH AGE COHORTS structure views on independence: https://t.co/9d3019zMtU https://t.co/zI7G27ayNv,1,0
JKempEnergy,2019-11-26 09:33:40,U.K. AGE COHORTS also structure views on Brexit: https://t.co/1pwPrexEnK,2,0
JKempEnergy,2019-11-26 09:20:59,"PARTY SUPPORT shows little impact from occupational group. Labour has a small lead among traditional working class occupations, Liberal Democrats have a much bigger lead among traditional middle class occupations. But otherwise there is little to distinguish party voters by job: https://t.co/iLIRudYjAM",0,0
JKempEnergy,2019-11-26 09:18:35,BRITAIN's party politics are increasingly structured around age cohorts rather than occupational social classes: https://t.co/fmneMo8gAA https://t.co/naUrHwjA72,9,5
JKempEnergy,2019-11-25 18:21:18,@samueltombs @BruceReuters CON have outperformed final poll in 13 of last 17 elections (shy Tory effect?) which suggests current polls may be under-estimating CON lead rather than over-estimating it ...,0,0
JKempEnergy,2019-11-25 14:48:10,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/Xm9GsyWQzZ",2,0
JKempEnergy,2019-11-25 14:39:05,"WORLD TRADE VOLUMES are showing signs of stabilising or improving slightly, after falling heavily in the final quarter of 2018 and the first half of 2019: https://t.co/wnZ6G69UsB",9,2
JKempEnergy,2019-11-25 14:38:07,"WORLD TRADE VOLUMES were down -1.1% in the three months Jul-Sep compared with the same period a year earlier, but that was a slight improvement from the -1.3% year-on-year decline in Jun-Aug: https://t.co/HANzntUosd",9,3
JKempEnergy,2019-11-25 13:33:15,"@TimothyCoulter2 @technology I admire the mental feat that is The Knowledge as much as anyone, but we shouldn't romanticise the pre-Uber London taxi market which was deeply dysfunctional with soaring fares, poor service, and poor availability",0,0
JKempEnergy,2019-11-25 13:32:14,@TimothyCoulter2 @technology Uber has introduced useful transparency and accountability into the taxi market. Routes are actually recorded. There is a simple mechanism to complain. And availability is much improved outside the central areas especially outside peak times,1,0
JKempEnergy,2019-11-25 13:29:47,@TimothyCoulter2 @technology I remember over-priced black taxis that often refused destinations and for years balked at taking electronic payments. Customer service was poor. Uber has provided much-needed competition to shake up the London taxi cartel,8,1
JKempEnergy,2019-11-25 12:34:00,U.S. CRUDE OIL PRICES in the first four decades of the modern petroleum industry – extreme cyclical volatility followed by persistent supply growth and low prices: https://t.co/ry6yQLnL45,4,5
JKempEnergy,2019-11-23 07:05:42,CANADA’s cannabis market hit by over-production and falling prices: https://t.co/PITJsiIdIV,12,8
JKempEnergy,2019-11-22 21:43:42,@BruceReuters I stopped watching BBCQT years ago. It’s boring predictable and bad for blood pressure zzzz,0,0
JKempEnergy,2019-11-22 15:32:48,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/hQEbqeXP4B",0,0
JKempEnergy,2019-11-22 15:27:51,OIL TRADERS bet on cyclical upswing in 2020: https://t.co/nA2HWP8ai0 https://t.co/4YKYjNplVm,14,8
JKempEnergy,2019-11-22 15:06:14,"U.S. CONSUMER CONFIDENCE improved slightly in Nov compared with Oct. The University of Michigan sentiment index rose to 96.8 from 95.5 the prior month, though it was still below the year-ago level of 97.5: https://t.co/ZVCUDGm8zd",5,2
JKempEnergy,2019-11-22 11:21:54,"U.S. REFINERIES have reduced processing of gross inputs by 87 million bbl so far in 2019 compared with 2018, the first year-on-year decline since 2009: https://t.co/NUUvUrN5sX",9,3
JKempEnergy,2019-11-22 11:21:17,GROSS INPUTS of crude and other oils to U.S. refineries have averaged 16.96 million b/d so far this year compared with 17.23 million b/d at the same point in 2018: https://t.co/HU3tsp8QHL,2,3
JKempEnergy,2019-11-22 11:21:03,"CRUDE OIL is not the only input to U.S. refineries, which can also process various forms of residuals imported from foreign refineries for further, deeper processing: https://t.co/6HgJWfo1fu",15,5
JKempEnergy,2019-11-22 11:19:11,"@humenm @FinancialTimes If the CBI/FSB/City are going to oppose Labour in any event, why bother trying to find any common ground?
The CBI/City's unwillingness to accept even moderate social reform and redistribution helped undercut Labour centrists and fuelled the rise of the hard left to power",0,0
JKempEnergy,2019-11-22 11:17:16,"@humenm @FinancialTimes CBI/City's unrelenting hostility to even moderate social reforms are part of what has driven the Labour Party to give up on centrist politics and adopt an extreme left-wing platform. Remember how Miliband's energy price freeze was denounced by City and FT as ""socialism"" in 2015?",2,0
JKempEnergy,2019-11-22 11:14:58,"@humenm @FinancialTimes To be fair, CBI and City have opposed every policy intended to be even mildly redistributive
* minimum wage
* EU social chapter
* working time directive
* maternity/paternity leave extensions
CBI/City view has been so unremittingly hostile Labour Party has learned to ignore them",0,0
JKempEnergy,2019-11-21 22:10:44,@AdiSurreyEnergy Mrs T and the Thatcherites are not necessarily identical ... few of them held high office under her ... that said her views evolved and became more eurosceptic especially after she left office ... I get your point though!,1,0
JKempEnergy,2019-11-21 16:08:27,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/AKKRBErnkB",1,1
JKempEnergy,2019-11-21 16:02:49,U.S. OIL REFINERS trim runs amid weak domestic and export demand: https://t.co/TuhYBvsUfh https://t.co/Nyu5Xuz41O,14,4
JKempEnergy,2019-11-21 12:57:34,"BREXIT SCOREBOARD? 
(1) Labour hard-left 
(2) Conservative One Nation
(3) Brexit Party
(4) Labour centre-left
(5) Liberals
(6) Conservative Eurosceptics",2,1
JKempEnergy,2019-11-21 12:51:05,"* Brexit's biggest losers could be free-market right in the European Reform Group (Leave but at price of higher public spending and regulation)
* Brexit's biggest winners could be hard-left unions and activists of Labour (Leave but gain more interventionist higher spending state)",3,2
JKempEnergy,2019-11-21 12:48:03,"BREXIT IRONY (?)
* Brexit was always mostly a political project for the Thatcherite right of the Conservative Party (with more limited support on the far-left of the Labour Party)
* Brexit election campaign is pushing both major parties to the left on tax, spending and regulation",6,4
JKempEnergy,2019-11-21 11:53:39,@jc_stubbs But website doesn't surface very high in Google search results for &lt;&lt; labour manifesto&gt;&gt; so probably not much impact,0,0
JKempEnergy,2019-11-21 11:29:57,"3M COMPANY, a useful proxy for the U.S. manufacturing sector, shows some stabilisation in its share price, after slumping earlier in the year, which might indicate manufacturing has passed the trough of the current downturn, though the evidence is still somewhat ambiguous: https://t.co/9vMSYxYJaH",4,3
JKempEnergy,2019-11-21 11:29:41,"RISING U.S. EQUITY INDICES are consistent with an improvement in manufacturing activity, after a slump earlier in the year, likely to be reflected in an increase in the ISM manufacturing index over the next few months: https://t.co/CG0Xzf4ELR",8,5
JKempEnergy,2019-11-21 10:07:49,U.S. SECRETARY OF ENERGY issues statement formally rebutting congressional testimony by the U.S. Ambassador to the European Union - highly unusual public counter-briefing from senior officials in the same administration: https://t.co/tNHQ9FysBc https://t.co/sM9ucAMPRs,5,2
JKempEnergy,2019-11-20 07:18:05,"U.S./CHINA trade talks still struggling over familiar issues: size of farm purchases, tariff roll-backs, and whether to include structural issues: https://t.co/dnIhdExbp2",3,0
JKempEnergy,2019-11-20 07:12:05,U.S./CHINA trade talks are hitting familiar problems as both sides resist making concessions: https://t.co/Lwb3IG3UG7,3,3
JKempEnergy,2019-11-19 19:09:54,[MUST READ] China and the protection of intellectual property: https://t.co/K2BH8f4PR2,12,10
JKempEnergy,2019-11-19 14:40:56,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/OcaRFengFq",0,0
JKempEnergy,2019-11-19 14:10:03,GLOBAL ECONOMY dodges recession by narrowest of margins: https://t.co/39EyuPdOCe https://t.co/nT2Eamo0pQ,7,6
JKempEnergy,2019-11-19 08:41:31,"""The mining industry is a school of hard experience. We pay dearly for instruction. "" David Grenfell MP, and a former miner, to the House of Commons on 23 Feb 1937",1,0
JKempEnergy,2019-11-19 08:38:20,GRESFORD  -- the real price of coal: https://t.co/HHgtj2WxO1,2,0
JKempEnergy,2019-11-19 08:37:12,"GRESFORD colliery explosion in north Wales in 1934 remains one of Britain's worst coal mining disasters. 266 people were killed. Shockingly, those killed and injured had a deduction made from their wages because they hadn't finished a complete shift ... https://t.co/jtzxuoKqTz https://t.co/0KahtWgpmA",2,0
JKempEnergy,2019-11-19 06:23:29,U.K. LABOUR PARTY insiders admit they cannot win general election - but still hope to form a minority administration even if it means watering down policies and changing leader: https://t.co/9Cn8JEt8dC,2,0
JKempEnergy,2019-11-19 06:02:49,CHINA’s plan to become self-sufficient in semiconductor manufacturing: https://t.co/vP5d0xLnGz,6,5
JKempEnergy,2019-11-18 19:05:11,ABERFAN: https://t.co/xC0yz589Ax,4,0
JKempEnergy,2019-11-18 16:48:50,THE GUARDIAN has an entire article entitled “what is journalism for?” which fails to mention “the reader” even once. This producer-driven rather than consumer-focused approach is at the heart of modern media’s problems: https://t.co/5vMjTJvrBy,26,6
